21,0,105,273,485
21,1,66,274,414
22,0,95,273,3018
22,1,96,274,846
22,1,98,274,3611
22,1,84,274,767
22,0,74,273,868
22,0,108,273,1463
22,1,10,274,884
22,0,35,273,1314
22,1,15,274,2762
22,0,45,273,845
22,1,44,274,1646
22,1,58,274,2175
22,0,80,273,865
22,1,34,274,2317
22,1,38,274,777
22,0,61,273,1427
22,1,130,274,1072
22,1,129,274,1731
22,0,53,273,928
22,0,30,273,855
22,0,57,273,1312
22,1,72,274,808
22,0,40,273,1068
22,1,0,274,1233
22,1,42,274,977
22,0,82,273,1450
22,1,109,274,661
22,0,115,273,1159
22,1,118,274,1106
22,1,75,274,1723
22,0,68,273,745
22,0,101,273,1980
22,1,124,274,815
22,0,2,273,802
22,0,81,273,2612
22,1,73,274,932
22,0,19,273,925
22,1,88,274,1566
22,0,4,273,1088
22,0,122,273,1826
22,1,46,274,1228
22,0,54,273,1182
22,0,100,273,519
22,0,92,273,1219
22,0,114,273,741
22,1,65,274,1062
22,0,60,273,996
22,1,8,274,1153
22,0,49,273,1937
22,1,24,274,864
22,1,94,274,761
22,1,116,274,732
22,0,77,273,541
22,1,5,274,729
22,0,56,273,971
22,1,31,274,2310
22,0,39,273,657
22,0,127,273,1124
22,1,3,274,1527
22,0,119,273,825
22,0,110,273,712
22,1,13,274,576
22,1,27,274,741
22,0,79,273,545
22,0,51,273,863
22,0,104,273,1059
22,1,107,274,722
22,1,16,274,1111
22,1,29,274,651
22,0,50,273,625
22,0,14,273,1485
22,0,121,273,1101
22,0,85,273,577
22,1,111,274,565
22,1,91,274,1334
22,0,123,273,654
22,1,67,274,703
22,1,89,274,878
22,0,76,273,796
22,0,28,273,1006
22,0,90,273,1100
22,0,6,273,981
22,1,93,274,691
22,0,33,273,569
22,0,97,273,721
22,0,83,273,440
22,0,7,273,500
22,1,17,274,711
22,0,125,273,577
22,1,87,274,682
22,0,11,273,418
22,1,47,274,652
22,1,12,274,772
22,0,105,273,1073
22,0,66,273,727
22,1,20,274,656
22,1,70,274,654
22,1,112,274,821
22,1,18,274,729
22,0,41,273,937
22,0,135,273,752
22,1,71,274,815
22,0,131,273,508
22,0,52,273,713
22,1,37,274,544
22,0,64,273,565
22,1,134,274,468
22,0,22,273,472
22,0,55,273,506
22,1,1,274,768
22,0,62,273,1004
22,1,133,274,795
22,1,32,274,527
22,0,59,273,728
22,1,26,274,530
22,0,43,273,511
22,0,106,273,582
22,1,9,274,675
22,1,23,274,728
22,1,69,274,671
22,0,63,273,411
22,1,128,274,537
22,0,78,273,575
22,0,102,273,575
22,0,117,273,1500
22,0,103,273,920
22,1,25,274,461
22,1,99,274,492
22,1,21,274,728
22,1,113,274,654
22,0,86,273,472
22,0,126,273,722
22,0,120,273,636
22,1,36,274,613
22,0,132,273,603
22,1,48,274,852
23,0,77,273,4665
23,0,24,273,628
23,1,70,274,655
23,1,5,274,1310
23,0,31,273,1021
23,0,49,273,1335
23,1,43,274,723
23,1,25,274,528
23,1,92,274,863
23,0,56,273,787
23,0,125,273,2154
23,0,10,273,1003
23,1,80,274,935
23,1,73,274,1019
23,0,131,273,720
23,1,95,274,836
23,0,84,273,1294
23,0,115,273,805
23,1,38,274,816
23,1,8,274,737
23,0,72,273,516
23,0,114,273,898
23,1,32,274,811
23,1,93,274,790
23,0,103,273,823
23,0,15,273,878
23,0,1,273,1019
23,1,47,274,1300
23,1,104,274,1645
23,1,53,274,1130
23,0,110,273,805
23,0,50,273,2238
23,1,39,274,737
23,1,121,274,865
23,0,12,273,403
23,0,59,273,1091
23,0,116,273,1043
23,0,55,273,2412
23,1,130,274,560
23,1,88,274,1084
23,1,124,274,1213
23,0,118,273,900
23,0,109,274,1147
23,0,98,273,2419
23,0,54,273,740
23,1,13,274,1108
23,0,52,273,642
23,0,94,273,807
23,1,46,274,506
23,0,34,273,648
23,1,102,274,892
23,0,17,273,767
23,1,96,274,834
23,0,44,273,548
23,0,78,273,1114
23,1,40,274,751
23,0,41,273,595
23,1,67,274,571
23,1,76,274,1230
23,0,132,273,737
23,0,11,273,579
23,0,57,273,1469
23,0,127,273,613
23,0,29,273,495
23,0,45,273,417
23,0,81,273,768
23,1,112,274,640
23,0,64,273,782
23,0,22,273,875
23,0,66,273,695
23,0,36,273,553
23,1,63,274,1042
23,0,68,273,628
23,1,18,274,832
23,0,23,273,637
23,1,86,274,706
23,0,99,273,556
23,0,37,273,906
23,1,0,274,926
23,1,51,274,1268
23,1,91,274,568
23,0,30,273,770
23,1,134,274,992
23,1,87,274,1140
23,0,33,273,533
23,0,122,274,995
23,1,85,274,669
23,1,3,274,958
23,1,108,274,524
23,1,27,274,569
23,1,135,274,945
23,1,71,274,767
23,0,48,273,885
23,1,69,274,1292
23,1,16,274,342
23,1,129,274,493
23,0,89,273,473
23,0,79,273,1010
23,1,90,274,1149
23,1,119,274,676
23,1,58,274,530
23,0,133,273,1135
23,1,26,274,751
23,0,83,274,608
23,0,14,273,1069
23,1,60,274,807
23,1,65,274,837
23,0,19,273,940
23,0,28,273,802
23,0,75,273,570
23,0,82,273,516
23,0,61,273,629
23,1,9,274,725
23,0,107,273,1329
23,1,35,274,1036
23,0,2,274,1245
23,1,4,274,974
23,1,6,274,597
23,0,128,273,1813
23,1,62,274,547
23,0,120,273,2289
23,1,42,274,1110
23,1,106,274,980
23,0,74,274,826
23,1,126,274,1187
23,0,100,273,750
23,0,97,273,529
23,1,113,274,619
23,0,111,273,1049
23,0,105,274,800
23,1,101,274,975
23,1,123,274,970
23,1,21,274,1110
23,0,7,273,4563
23,1,20,274,769
23,1,117,274,693
24,0,8,273,4138
24,0,101,273,1773
24,1,95,274,1044
24,0,104,273,1668
24,1,40,274,2030
24,1,65,274,1205
24,0,78,273,1062
24,1,86,274,1391
24,1,93,274,1122
24,0,127,273,1021
24,0,0,273,1111
24,0,107,273,1538
24,1,25,274,1746
24,0,69,273,1094
24,1,94,274,2118
24,1,97,274,521
24,0,50,273,673
24,0,23,273,1760
24,0,34,273,672
24,0,57,273,639
24,0,16,273,758
24,1,2,274,926
24,1,75,274,577
24,0,82,273,752
24,1,76,274,640
24,0,120,273,1166
24,0,11,273,1446
24,0,118,273,1174
24,1,3,274,640
24,1,61,274,706
24,1,106,274,888
24,1,115,274,600
24,0,45,273,643
24,0,129,273,637
24,0,13,273,709
24,0,51,273,597
24,1,109,274,1925
24,0,80,273,958
24,0,1,273,966
24,1,53,274,1646
24,1,24,274,669
24,0,98,273,1881
24,0,6,273,886
24,0,72,273,974
24,0,96,273,1866
24,0,12,273,545
24,0,83,273,986
24,1,81,274,830
24,1,84,274,457
24,0,111,273,603
24,0,135,273,906
24,0,37,273,1020
24,0,64,273,603
24,0,46,273,682
24,1,19,274,2578
24,0,123,273,1218
24,1,87,274,573
24,1,124,274,484
24,0,102,273,2299
24,0,108,273,481
24,0,74,273,2245
24,0,77,273,1175
24,1,36,274,1210
24,1,126,274,713
24,0,35,273,826
24,0,99,273,651
24,1,26,274,400
24,0,55,273,1005
24,1,31,274,897
24,1,54,274,769
24,0,73,273,2265
24,1,85,274,462
24,1,52,274,449
24,0,128,273,874
24,0,58,273,1241
24,1,122,274,730
24,0,66,273,926
24,1,17,274,687
24,0,117,273,839
24,1,15,274,665
24,0,29,273,490
24,1,27,274,1921
24,0,38,273,1886
24,1,18,274,546
24,1,33,274,1352
24,0,10,273,4396
24,1,63,274,521
24,0,48,273,2065
24,0,88,273,1445
24,1,20,274,2394
24,1,47,274,875
24,1,79,274,1228
24,1,32,274,2744
24,1,49,274,1069
24,0,41,273,1812
24,0,44,273,1506
24,0,67,273,6830
24,0,28,273,2140
24,1,103,274,514
24,0,30,273,3696
24,0,21,273,2065
24,0,62,273,1876
24,1,22,274,1570
24,1,70,274,6945
24,0,91,273,6738
24,1,105,274,564
24,1,7,274,759
24,0,113,273,1275
24,0,121,273,1229
24,0,39,273,487
24,0,5,273,1483
24,0,42,273,757
24,1,59,274,517
24,1,43,274,547
24,1,9,274,602
24,0,112,273,1584
24,1,110,274,523
24,1,92,274,836
24,0,114,273,521
24,1,119,274,1598
24,1,130,274,806
24,1,131,274,2257
24,0,71,273,6064
24,1,89,274,3839
24,0,56,273,3543
24,0,14,273,1456
24,1,90,274,643
24,1,60,274,759
24,1,4,274,683
24,0,125,273,1124
24,1,68,274,496
24,1,134,274,606
24,1,100,274,660
24,0,116,273,820
24,1,133,274,751
24,0,132,273,1564
25,1,134,274,748
25,0,102,273,686
25,1,135,274,713
25,1,56,274,625
25,1,111,274,565
25,1,116,274,730
25,1,39,274,556
25,1,129,274,803
25,1,113,274,689
25,0,35,273,810
25,1,127,274,788
25,0,12,273,703
25,0,13,273,769
25,1,7,274,748
25,1,76,274,683
25,1,1,274,825
25,0,28,273,803
25,1,123,274,698
25,1,101,274,722
25,1,62,274,453
25,0,103,273,731
25,0,125,273,1077
25,0,33,273,933
25,0,112,274,683
25,1,133,274,740
25,0,100,273,749
25,0,87,273,726
25,0,26,273,728
25,1,18,274,685
25,1,115,274,1427
25,1,43,274,719
25,1,34,274,1507
25,1,4,274,598
25,0,46,273,745
25,1,82,274,596
25,1,121,274,441
25,1,110,274,547
25,1,14,274,396
25,1,63,274,503
25,1,74,274,491
25,1,5,274,447
25,1,41,274,610
25,1,106,274,431
25,1,52,274,408
25,1,84,274,379
25,0,21,273,648
25,0,83,273,847
25,0,131,273,697
25,1,32,274,553
25,1,122,274,1312
25,0,49,273,578
25,1,6,274,1168
25,1,40,274,551
25,1,120,274,1065
25,1,108,274,606
25,1,11,274,733
25,0,73,273,1034
25,1,59,274,787
25,0,118,273,1023
25,1,2,274,713
25,0,67,273,1094
25,1,93,274,453
25,1,3,274,491
25,0,24,273,643
25,0,44,273,558
25,1,15,274,763
25,1,53,274,737
25,0,97,273,589
25,0,71,273,619
25,1,54,274,678
25,0,81,273,623
25,0,94,273,959
25,1,42,274,698
25,1,31,274,575
25,0,126,273,1118
25,0,20,273,2126
25,0,72,273,543
25,1,57,274,475
25,1,16,274,1149
25,1,79,274,571
25,1,64,274,584
25,0,89,273,992
25,0,99,273,905
25,1,9,274,573
25,0,8,273,509
25,1,85,274,955
25,1,22,274,627
25,0,80,273,760
25,1,91,274,895
25,0,25,273,1122
25,0,66,274,2061
25,1,65,274,1194
25,1,109,274,757
25,0,114,273,457
25,0,0,273,1472
25,1,45,274,685
25,0,96,273,552
25,1,105,274,694
25,0,37,273,1112
25,0,10,273,707
25,0,50,273,651
25,1,68,274,695
25,0,130,273,1439
25,1,19,274,421
25,1,88,274,1318
25,0,124,273,3430
25,1,61,274,525
25,0,119,273,2118
25,0,36,273,561
25,1,95,274,633
25,1,90,274,731
25,0,70,273,602
25,1,27,274,651
25,0,86,273,1782
25,1,128,274,497
25,0,30,273,982
25,1,132,274,1547
25,0,60,273,2918
25,0,77,273,1620
25,0,55,273,1423
25,0,58,273,1176
25,1,23,274,732
25,1,48,274,610
25,1,107,274,633
25,1,69,274,986
25,0,51,273,1141
25,1,117,274,1154
25,0,75,273,1121
25,1,29,274,1016
25,1,98,274,829
25,1,38,274,1001
25,0,78,273,754
25,1,92,274,1139
25,1,47,274,466
25,0,104,273,1879
25,0,17,273,731
26,0,122,273,1596
26,1,47,274,752
26,0,114,273,953
26,1,106,274,1476
26,1,52,274,1304
26,0,125,273,799
26,0,3,273,848
26,1,65,274,1039
26,0,82,273,1015
26,0,10,273,825
26,1,101,274,1269
26,0,31,273,896
26,0,29,273,1110
26,1,1,274,874
26,1,39,274,858
26,0,72,273,792
26,1,83,274,833
26,0,112,273,624
26,1,41,274,840
26,1,92,274,988
26,0,104,273,1169
26,0,108,273,617
26,1,30,274,814
26,1,133,274,876
26,1,69,274,1017
26,1,54,274,652
26,0,55,273,776
26,1,68,274,758
26,1,130,274,871
26,1,40,274,701
26,0,129,273,835
26,1,117,274,847
26,1,58,274,981
26,1,35,274,1585
26,0,36,273,2555
26,1,113,274,871
26,1,32,274,933
26,1,57,274,1022
26,0,11,273,854
26,1,21,274,1045
26,0,66,273,1412
26,0,62,273,699
26,0,81,273,779
26,1,67,274,1120
26,1,44,274,1138
26,1,50,274,900
26,1,105,274,790
26,0,120,273,637
26,0,97,273,621
26,1,90,274,1177
26,0,12,273,767
26,1,109,274,858
26,0,119,273,730
26,0,95,273,638
26,0,88,273,562
26,0,123,273,541
26,1,51,274,754
26,1,77,274,830
26,0,23,273,607
26,1,98,274,2334
26,1,80,274,1216
26,1,38,274,1637
26,0,14,273,696
26,0,94,273,696
26,1,87,274,1897
26,0,86,273,709
26,1,13,273,478
26,1,60,274,969
26,1,6,274,845
26,0,0,273,621
26,1,4,274,1235
26,0,99,273,708
26,0,24,273,832
26,0,7,273,529
26,1,131,274,819
26,0,61,273,839
26,0,85,273,689
26,1,84,274,846
26,1,96,274,890
26,1,79,274,691
26,1,126,274,945
26,0,73,273,753
26,0,111,273,782
26,1,64,274,964
26,1,9,274,671
26,1,48,274,906
26,0,121,273,583
26,0,59,273,770
26,1,124,274,912
26,1,28,274,818
26,0,63,273,730
26,1,78,274,1002
26,0,89,273,965
26,0,33,273,559
26,0,134,273,515
26,0,135,273,669
26,1,2,274,861
26,0,56,273,606
26,1,43,274,877
26,1,128,274,772
26,0,116,273,624
26,1,5,274,752
26,0,46,273,688
26,0,42,273,654
26,0,76,273,610
26,0,16,273,520
26,0,132,273,444
26,1,8,274,844
26,1,93,274,851
26,1,37,274,740
26,1,22,274,681
26,0,75,273,573
26,1,45,274,655
26,0,91,273,778
26,1,19,274,1166
26,1,34,274,936
26,0,115,273,1858
26,0,110,273,514
26,1,49,274,722
26,1,74,274,824
26,1,17,274,832
26,1,70,274,692
26,1,53,274,937
26,1,100,274,716
26,0,25,273,582
26,1,20,274,748
26,1,102,274,816
26,1,127,274,774
26,0,18,273,1134
26,1,118,274,756
26,1,15,274,1540
26,1,103,274,583
26,0,71,273,517
26,0,26,273,536
26,1,27,274,775
26,0,107,273,681
27,1,10,274,2567
27,1,122,274,831
27,1,60,274,1915
27,0,111,273,1370
27,0,50,273,2259
27,0,98,273,1365
27,1,22,274,922
27,1,57,274,647
27,0,35,273,2107
27,1,42,274,7766
27,1,74,274,1664
27,0,30,273,2952
27,1,0,274,1095
27,0,47,273,1062
27,1,93,274,7841
27,0,124,273,11271
27,0,96,273,1413
27,1,116,274,712
27,0,86,273,765
27,1,11,274,548
27,0,87,273,13444
27,1,5,274,1016
27,0,45,273,2932
27,0,77,273,2718
27,0,39,273,928
27,1,125,274,967
27,1,24,274,730
27,1,15,274,2462
27,0,118,273,1258
27,0,16,273,4673
27,0,103,273,4225
27,1,71,274,876
27,1,28,274,5489
27,1,133,274,3513
27,1,26,274,535
27,1,53,274,497
27,0,4,273,2784
27,0,99,273,1890
27,0,131,273,594
27,0,90,273,657
27,0,1,273,670
27,1,130,274,2519
27,1,104,274,839
27,0,121,273,739
27,1,17,274,883
27,1,127,274,707
27,1,44,274,829
27,0,37,273,1242
27,1,102,274,1371
27,1,94,274,559
27,0,49,273,788
27,1,126,274,1088
27,0,97,273,1360
27,0,13,273,1636
27,1,41,274,1627
27,0,79,273,783
27,1,18,274,2004
27,0,20,273,592
27,0,14,273,1698
27,1,115,274,542
27,1,59,274,754
27,0,107,273,663
27,1,63,274,723
27,0,132,273,6237
27,1,76,274,503
27,1,61,274,434
27,1,3,274,1471
27,0,84,273,500
27,1,58,274,510
27,0,68,273,417
27,1,46,274,410
27,1,112,274,514
27,1,128,274,412
27,0,62,273,1511
27,1,12,274,488
27,1,92,274,392
27,1,64,274,469
27,1,43,274,377
27,1,27,274,422
27,0,95,273,634
27,1,2,274,434
27,0,7,273,591
27,0,135,273,1000
27,0,72,273,705
27,0,114,273,734
27,1,25,274,471
27,1,117,274,1277
27,1,54,274,785
27,0,38,273,1253
27,1,105,274,661
27,1,108,274,1788
27,0,21,273,653
27,1,91,274,420
27,1,36,274,474
27,1,9,274,823
27,0,100,273,711
27,0,109,273,1035
27,1,134,274,869
27,1,75,274,417
27,1,85,274,884
27,0,70,273,2680
27,1,80,274,790
27,0,110,273,1725
27,0,65,273,2048
27,1,120,274,1993
27,1,32,274,967
27,1,23,274,1241
27,0,48,273,650
27,1,29,274,2406
27,1,81,274,3559
27,1,119,274,1154
27,0,19,273,1195
27,1,78,274,636
27,0,106,273,3317
27,1,89,274,844
27,0,101,273,1712
27,1,83,274,2114
27,1,82,274,483
27,1,55,274,1142
27,1,33,274,2027
27,0,129,273,762
27,1,31,274,461
27,0,73,273,794
27,0,66,273,637
27,0,69,273,608
27,0,51,273,644
27,1,6,274,565
27,1,113,274,456
27,0,123,273,3791
27,0,8,274,1654
27,0,34,273,699
27,0,67,273,726
27,0,52,273,1282
27,1,56,274,623
27,0,88,273,1610
27,0,40,273,725
28,0,39,273,1587
28,1,62,274,1060
28,0,23,273,1418
28,1,63,274,1156
28,0,100,273,1431
28,0,6,273,1053
28,1,49,274,1161
28,1,88,274,1236
28,1,61,274,1145
28,0,73,274,1209
28,1,53,274,2744
28,0,74,273,1324
28,0,81,273,1129
28,1,34,274,889
28,0,82,273,2184
28,0,44,273,1426
28,1,41,274,1456
28,1,104,274,1285
28,0,121,273,1848
28,0,101,273,1264
28,0,96,273,1357
28,1,105,274,1565
28,0,102,273,1345
28,0,116,273,1414
28,1,4,274,1386
28,0,92,273,1445
28,0,68,273,1105
28,0,124,273,898
28,0,37,273,729
28,0,131,273,831
28,1,95,274,959
28,0,60,273,844
28,0,115,273,1305
28,1,78,274,759
28,1,107,274,767
28,1,64,274,752
28,0,114,273,1092
28,0,85,273,943
28,0,27,273,755
28,0,42,273,902
28,1,20,274,843
28,0,93,273,1158
28,0,67,273,827
28,1,16,274,1157
28,0,103,273,1124
28,0,133,273,811
28,1,110,274,1073
28,1,118,274,1428
28,0,97,273,1099
28,1,57,274,859
28,0,83,273,1382
28,0,98,273,2757
28,0,132,273,853
28,1,7,274,871
28,1,109,274,1784
28,0,28,273,899
28,1,79,274,1197
28,1,128,274,1001
28,1,123,274,1360
28,1,55,274,688
28,1,19,274,1172
28,0,50,273,1377
28,1,32,274,896
28,0,22,273,1295
28,1,3,274,1008
28,1,130,274,801
28,0,135,273,868
28,0,108,273,990
28,0,113,273,1165
28,0,31,273,888
28,1,10,274,1121
28,0,11,273,1240
28,0,91,273,680
28,0,46,273,586
28,0,80,273,701
28,0,35,273,2198
28,1,43,274,871
28,0,127,273,815
28,1,84,274,1052
28,0,90,273,1511
28,1,77,274,1133
28,0,36,273,1604
28,0,122,273,1001
28,1,5,274,905
28,1,72,274,995
28,1,94,274,1391
28,0,40,273,954
28,1,56,274,864
28,1,30,274,724
28,0,111,273,981
28,1,24,274,798
28,0,1,273,2314
28,1,54,274,813
28,1,26,274,1359
28,1,66,274,795
28,1,65,274,632
28,0,8,273,966
28,0,75,273,887
28,0,38,273,719
28,0,126,273,883
28,1,9,274,1139
28,0,129,273,1352
28,0,70,273,838
28,0,25,273,975
28,1,12,274,722
28,1,0,274,883
28,1,117,274,1135
28,1,125,274,685
28,0,76,273,1143
28,0,45,273,935
28,1,18,274,836
28,1,120,274,897
28,1,106,274,619
28,0,51,273,1012
28,1,17,274,1798
28,1,99,274,856
28,1,52,274,689
28,0,14,273,849
28,0,71,273,748
28,1,48,274,811
28,0,134,273,924
28,0,86,273,825
28,0,13,273,618
28,1,33,274,844
28,0,112,273,768
28,0,2,273,581
28,1,87,274,1000
28,0,47,273,1015
28,1,15,274,925
28,0,119,273,949
28,1,69,274,1015
28,1,29,274,463
28,0,89,273,817
28,0,59,273,778
28,0,21,273,955
28,1,58,274,993
29,0,95,273,3018
29,1,96,274,846
29,1,98,274,3611
29,1,84,274,767
29,0,74,273,868
29,0,108,273,1463
29,1,10,274,884
29,0,35,273,1314
29,1,15,274,2762
29,0,45,273,845
29,1,44,274,1646
29,1,58,274,2175
29,0,80,273,865
29,1,34,274,2317
29,1,38,274,777
29,0,61,273,1427
29,1,130,274,1072
29,1,129,274,1731
29,0,53,273,928
29,0,30,273,855
29,0,57,273,1312
29,1,72,274,808
29,0,40,273,1068
29,1,0,274,1233
29,1,42,274,977
29,0,82,273,1450
29,1,109,274,661
29,0,115,273,1159
29,1,118,274,1106
29,1,75,274,1723
29,0,68,273,745
29,0,101,273,1980
29,1,124,274,815
29,0,2,273,802
29,0,81,273,2612
29,1,73,274,932
29,0,19,273,925
29,1,88,274,1566
29,0,4,273,1088
29,0,122,273,1826
29,1,46,274,1228
29,0,54,273,1182
29,0,100,273,519
29,0,92,273,1219
29,0,114,273,741
29,1,65,274,1062
29,0,60,273,996
29,1,8,274,1153
29,0,49,273,1937
29,1,24,274,864
29,1,94,274,761
29,1,116,274,732
29,0,77,273,541
29,1,5,274,729
29,0,56,273,971
29,1,31,274,2310
29,0,39,273,657
29,0,127,273,1124
29,1,3,274,1527
29,0,119,273,825
29,0,110,273,712
29,1,13,274,576
29,1,27,274,741
29,0,79,273,545
29,0,51,273,863
29,0,104,273,1059
29,1,107,274,722
29,1,16,274,1111
29,1,29,274,651
29,0,50,273,625
29,0,14,273,1485
29,0,121,273,1101
29,0,85,273,577
29,1,111,274,565
29,1,91,274,1334
29,0,123,273,654
29,1,67,274,703
29,1,89,274,878
29,0,76,273,796
29,0,28,273,1006
29,0,90,273,1100
29,0,6,273,981
29,1,93,274,691
29,0,33,273,569
29,0,97,273,721
29,0,83,273,440
29,0,7,273,500
29,1,17,274,711
29,0,125,273,577
29,1,87,274,682
29,0,11,273,418
29,1,47,274,652
29,1,12,274,772
29,0,105,273,1073
29,0,66,273,727
29,1,20,274,656
29,1,70,274,654
29,1,112,274,821
29,1,18,274,729
29,0,41,273,937
29,0,135,273,752
29,1,71,274,815
29,0,131,273,508
29,0,52,273,713
29,1,37,274,544
29,0,64,273,565
29,1,134,274,468
29,0,22,273,472
29,0,55,273,506
29,1,1,274,768
29,0,62,273,1004
29,1,133,274,795
29,1,32,274,527
29,0,59,273,728
29,1,26,274,530
29,0,43,273,511
29,0,106,273,582
29,1,9,274,675
29,1,23,274,728
29,1,69,274,671
29,0,63,273,411
29,1,128,274,537
29,0,78,273,575
29,0,102,273,575
29,0,117,273,1500
29,0,103,273,920
29,1,25,274,461
29,1,99,274,492
29,1,21,274,728
29,1,113,274,654
29,0,86,273,472
29,0,126,273,722
29,0,120,273,636
29,1,36,274,613
29,0,132,273,603
29,1,48,274,852
30,0,122,273,2486
30,1,134,274,1034
30,1,9,274,1140
30,1,40,274,996
30,1,59,274,966
30,0,39,273,1048
30,1,51,274,888
30,1,55,274,948
30,0,117,273,1135
30,0,63,273,935
30,1,0,274,898
30,0,111,273,941
30,1,93,274,906
30,0,56,273,794
30,0,73,273,895
30,0,30,273,935
30,1,3,274,1109
30,0,66,273,1325
30,0,42,273,1224
30,0,102,273,892
30,1,108,274,841
30,0,53,273,769
30,1,27,274,846
30,1,109,274,798
30,1,35,274,767
30,1,91,274,803
30,1,70,274,692
30,1,124,274,799
30,0,24,273,810
30,0,4,273,1165
30,0,86,273,835
30,1,119,274,1105
30,1,45,274,794
30,1,129,274,954
30,1,95,274,805
30,1,88,274,1149
30,0,78,273,854
30,0,128,273,964
30,0,126,273,791
30,0,2,273,814
30,1,61,274,1004
30,1,72,274,767
30,1,71,274,797
30,1,74,274,793
30,1,104,274,1140
30,0,65,273,1067
30,1,106,274,1123
30,0,13,273,799
30,0,82,273,850
30,0,118,273,776
30,0,48,273,785
30,1,112,274,861
30,0,57,273,874
30,0,133,273,841
30,0,1,273,816
30,1,20,274,805
30,1,130,274,813
30,1,85,274,791
30,0,135,273,824
30,0,120,273,876
30,0,37,273,802
30,1,132,274,941
30,0,84,273,792
30,1,12,274,721
30,1,90,274,821
30,0,69,273,723
30,0,81,273,753
30,0,99,273,760
30,0,101,273,769
30,0,114,273,755
30,1,113,274,771
30,0,8,273,832
30,0,62,273,767
30,0,49,273,782
30,0,31,273,810
30,0,47,273,690
30,1,80,274,1080
30,1,125,274,765
30,1,110,274,733
30,1,19,274,727
30,0,100,273,825
30,1,97,274,767
30,0,87,273,818
30,1,77,274,747
30,1,11,274,717
30,1,79,274,666
30,0,127,273,872
30,1,54,274,702
30,0,76,273,1190
30,0,96,273,903
30,0,67,273,842
30,0,5,273,801
30,1,107,274,971
30,0,115,273,898
30,0,7,273,805
30,0,26,273,785
30,1,21,274,804
30,0,29,273,820
30,0,89,273,901
30,1,44,274,648
30,1,50,274,1050
30,1,94,274,671
30,1,25,274,639
30,1,58,274,685
30,0,43,273,797
30,1,64,274,872
30,1,17,274,668
30,0,6,273,804
30,1,98,274,1865
30,0,33,273,952
30,0,34,273,891
30,0,36,273,931
30,0,46,273,849
30,1,103,274,834
30,1,41,274,668
30,1,10,274,608
30,1,83,274,647
30,1,15,274,713
30,0,68,273,896
30,1,22,274,768
30,1,105,274,739
30,0,23,273,760
30,0,121,273,1197
30,1,116,274,680
30,1,131,274,652
30,1,60,274,669
30,0,52,273,982
30,1,18,274,765
30,0,75,273,833
30,1,38,274,705
30,0,92,273,837
30,1,32,274,1150
30,1,16,274,687
30,1,14,274,686
30,1,123,274,766
30,0,28,273,883
31,0,59,273,815
31,0,55,273,777
31,0,75,273,849
31,1,19,274,767
31,1,123,274,829
31,1,52,274,539
31,1,116,274,692
31,1,35,274,589
31,1,45,274,720
31,1,30,274,552
31,1,91,274,526
31,1,14,274,640
31,0,29,273,727
31,1,74,274,815
31,1,0,274,709
31,1,134,274,593
31,0,22,273,623
31,0,81,273,701
31,1,8,274,791
31,0,3,273,783
31,0,107,273,785
31,1,58,274,901
31,0,26,273,896
31,1,38,274,1121
31,1,16,274,793
31,1,109,274,649
31,0,97,273,745
31,0,21,273,726
31,0,33,273,811
31,0,13,273,626
31,1,65,274,3643
31,1,71,274,1001
31,0,117,273,651
31,1,11,274,785
31,1,53,274,755
31,1,7,274,661
31,0,103,273,630
31,1,4,274,752
31,1,94,274,699
31,0,132,273,904
31,0,92,273,744
31,1,79,274,995
31,1,83,274,915
31,0,28,273,674
31,0,46,273,976
31,0,68,273,660
31,1,57,274,957
31,0,105,273,690
31,0,6,273,1283
31,0,88,273,882
31,1,85,274,1608
31,1,63,274,924
31,0,124,273,889
31,1,25,274,1241
31,0,106,273,609
31,1,9,274,1028
31,1,133,274,789
31,0,1,273,722
31,0,62,273,694
31,0,40,273,637
31,1,120,274,974
31,1,73,274,671
31,0,37,273,711
31,1,5,274,646
31,1,122,274,717
31,0,49,273,690
31,0,93,273,1120
31,0,100,273,716
31,1,101,274,1321
31,1,113,274,561
31,1,86,274,1178
31,1,114,274,591
31,1,82,274,716
31,0,34,273,679
31,0,135,273,699
31,1,12,274,691
31,0,115,273,708
31,1,99,274,741
31,1,72,274,979
31,0,15,273,675
31,0,96,273,649
31,0,89,273,647
31,0,84,273,588
31,1,44,274,815
31,1,80,274,661
31,0,50,273,723
31,0,78,273,680
31,0,126,273,800
31,1,56,274,793
31,1,60,274,757
31,1,18,274,670
31,0,31,273,709
31,1,42,274,695
31,0,95,273,732
31,1,24,274,791
31,1,98,274,2068
31,0,2,273,1253
31,0,54,273,965
31,0,77,273,1569
31,1,23,274,1501
31,0,108,273,1041
31,0,39,273,1787
31,1,43,274,1217
31,1,76,274,689
31,0,51,273,1092
31,1,87,274,1157
31,0,27,273,689
31,1,10,274,706
31,1,111,274,1068
31,1,130,274,787
31,1,66,274,698
31,1,36,274,1317
31,1,64,274,755
31,1,47,274,637
31,0,67,273,823
31,0,131,273,1140
31,0,70,273,1058
31,0,48,273,635
31,0,90,273,644
31,0,32,273,769
31,0,20,273,839
31,1,112,274,875
31,0,119,273,812
31,0,110,273,752
31,0,102,273,783
31,1,125,274,918
31,1,69,274,644
31,1,121,274,1787
31,1,41,274,665
31,1,129,274,924
31,1,61,274,685
